instance_id,archive_id,cluster_id,lab_l,lab_a,lab_b,perc,is_discounted,discount_depth,price_std,price_curr
19051,5,26,36.6245,-0.37009999999999993,-36.3091,100.0,False,0.0,60,60
19052,5,18,65.649,-2.0247,8.0741,100.0,False,0.0,60,60
19053,5,103,83.6241866052658,0.9425367904695165,-2.4318750625688255,99.89,False,0.0,70,70
19056,5,285,31.332666733326676,0.0,0.0,100.00999999999999,False,0.0,150,150
19057,5,274,12.102253380070104,2.0,-3.0000000000000004,99.85,False,0.0,150,150
19058,5,79,55.219678032196775,-2.805219478052195,10.556444355564441,100.01,False,0.0,40,40
19059,5,79,54.18541854185418,-2.615561556155616,10.137713771377138,99.99000000000001,False,0.0,40,40
19060,5,79,54.96639663966397,-2.888988898889889,10.556555655565557,99.99,False,0.0,40,40
19061,5,79,54.41354135413542,-2.791979197919792,10.248824882488249,99.99,False,0.0,40,40
19062,5,79,54.7459,-2.7598999999999996,9.7704,100.0,False,0.0,40,40
19063,5,79,55.098,-2.8454999999999995,10.3409,100.0,False,0.0,40,40
19064,5,274,14.1699,1.928,-2.9425,100.0,False,0.0,45,45
19069,5,212,43.440417890956574,66.31885950593102,33.79148982479052,91.88999999999999,False,0.0,50,50
19072,5,266,12.338600000000001,5.1986,-12.291000000000002,100.0,False,0.0,75,75
19073,5,274,11.86793778223783,1.2529854490717511,-2.0848971399899647,99.65,False,0.0,75,75
19074,5,274,13.277749924796954,1.904341722651158,-3.0000000000000004,99.72999999999999,False,0.0,75,75
19075,5,274,12.529623698959169,1.591373098478783,-3.0000000000000004,99.91999999999999,False,0.0,75,75
19076,5,268,9.62070351758794,4.181306532663316,-10.83497487437186,99.5,False,0.0,75,75
19077,5,267,17.371134020618555,5.651386247622861,-13.675107596837151,99.91000000000001,False,0.0,75,75
19078,5,274,12.53072065751228,1.8850355818382278,-3.0,99.77,False,0.0,75,75
19079,5,274,13.679034690799398,2.0,-3.0,99.45,False,0.0,75,75
19080,5,268,10.303230323032304,5.07890789078908,-10.822082208220822,99.99,False,0.0,75,75
19081,5,274,12.644406507330789,1.8908415344446676,-3.0,99.58,False,0.0,75,75
19082,5,274,13.186314838968595,1.573191532055784,-3.1584227952242396,99.67,False,0.0,75,75
19083,5,274,12.655234476552344,1.4681531846815319,-2.144885511448855,100.01,False,0.0,75,75
19084,5,266,14.065406540654065,8.351835183518354,-17.214421442144214,99.99,False,0.0,75,75
19085,5,274,13.246079613992762,1.8358464012866906,-3.0,99.48,False,0.0,75,75
19086,5,274,12.268699999999999,1.7614999999999998,-2.9925999999999995,100.00000000000001,False,0.0,75,75
19087,5,275,12.0,2.0,-3.0,88.01,False,0.0,50,50
19088,5,267,18.44030679180543,4.840952669290544,-12.60238167322636,99.09,False,0.0,65,65
19089,5,285,31.570388096972216,0.0,0.0,96.11,False,0.0,65,65
19090,5,275,8.766168106172318,3.9103644406993885,-2.910364440699389,94.94000000000001,False,0.0,65,65
19091,5,111,89.61930000000001,0.19340000000000002,2.1541000000000006,99.99999999999999,False,0.0,65,65
19094,5,81,62.2927,2.3926999999999996,5.6217,100.0,False,0.0,80,80
19101,5,100,92.24370169627623,1.0127471645086823,-1.9617585064739536,99.62999999999998,False,0.0,135,135
19102,5,237,21.255199999999995,36.853199999999994,9.9887,100.0,False,0.0,135,135
19103,5,191,46.6871,69.12469999999999,40.8229,100.0,False,0.0,135,135
19104,5,275,10.55665024630542,1.9096209912536446,-2.909620991253645,99.46999999999998,False,0.0,135,135
19105,5,213,45.493300000000005,65.74889999999999,23.459200000000003,99.99999999999999,False,0.0,135,135
19106,5,214,38.8687,61.9086,22.224800000000002,100.0,False,0.0,135,135
19107,5,193,51.106267577340304,50.78264363198072,36.180393732422665,99.55999999999999,False,0.0,135,135
19108,5,147,45.168800000000005,-1.0658,-2.0658000000000003,99.99999999999999,True,24.615384615384617,65,49
19109,5,274,12.620510255127565,2.0,-3.0,99.95,True,24.615384615384617,65,49
19110,5,276,36.8001,1.0,-13.577699999999998,100.0,True,24.615384615384617,65,49
19111,5,9,77.88360000000002,-9.2862,-2.0968999999999998,100.0,True,24.615384615384617,65,49
19112,5,4,92.54774522547747,-12.146385361463855,-3.314168583141686,100.00999999999999,True,24.615384615384617,65,49
19113,5,194,60.24922492249224,54.251225122512245,32.814181418141814,99.99000000000001,True,24.615384615384617,65,49
19114,5,274,15.542602245388933,2.0,-2.9999999999999996,99.76,True,24.0,25,19
19115,5,11,87.18038196180383,-12.192880711928812,-11.939406059394063,100.00999999999998,True,24.0,25,19
19116,5,100,91.17664730622873,1.0,-2.0,99.85999999999999,True,24.0,25,19
